Date,Open,High,Low,Close,Adj Close,Volume
2005-07-19,1.482857,1.543929,1.466786,1.5425,1.304111,671062000
2005-07-20,1.530714,1.564286,1.523214,1.558214,1.317396,453395600
2005-07-21,1.560714,1.572857,1.532143,1.546071,1.30713,404264000
2005-07-22,1.551429,1.571429,1.549643,1.571429,1.328569,301106400
2005-07-25,1.571071,1.581429,1.561786,1.564643,1.322832,294627200
2005-07-26,1.571786,1.575357,1.548571,1.558214,1.317396,268592800
2005-07-27,1.565357,1.573929,1.523929,1.571071,1.328266,283749200
2005-07-28,1.566071,1.571429,1.546429,1.564286,1.32253,251311200
2005-07-29,1.555714,1.585,1.509286,1.523214,1.287806,562080400
2005-08-01,1.520357,1.538571,1.502857,1.526786,1.290825,314249600
2005-08-02,1.531786,1.553571,1.521786,1.5425,1.304111,296875600
2005-08-03,1.5425,1.546786,1.5275,1.543571,1.305016,258322400
2005-08-04,1.531786,1.535714,1.510357,1.525357,1.289618,269304000
2005-08-05,1.5175,1.548571,1.500714,1.535357,1.298072,241931200
2005-08-08,1.535714,1.544643,1.521786,1.523214,1.287806,176383200
2005-08-09,1.533214,1.5675,1.5325,1.565,1.323133,380839200
2005-08-10,1.571429,1.585357,1.546786,1.549286,1.309848,360945200
2005-08-11,1.549643,1.575714,1.544643,1.571429,1.328569,271983600
2005-08-12,1.552143,1.650714,1.548571,1.646429,1.391978,916036800
2005-08-15,1.66,1.726071,1.658929,1.702857,1.439685,1086727600
2005-08-16,1.6925,1.696429,1.650357,1.651786,1.396507,537622400
2005-08-17,1.657143,1.694286,1.656071,1.683929,1.423682,499724400
2005-08-18,1.675357,1.678571,1.633929,1.653571,1.398016,442559600
2005-08-19,1.652857,1.667857,1.634643,1.636786,1.383826,376569200
2005-08-22,1.648214,1.669643,1.616429,1.638214,1.385033,387732800
2005-08-23,1.6375,1.646429,1.618571,1.633571,1.381107,295604400
2005-08-24,1.628571,1.682857,1.628214,1.634643,1.382013,572070800
2005-08-25,1.647143,1.660357,1.636071,1.645,1.39077,276253600
2005-08-26,1.647143,1.655,1.62,1.633571,1.381107,261058000
2005-08-29,1.616786,1.643929,1.616429,1.637143,1.384127,256295200
2005-08-30,1.6425,1.671071,1.64,1.663214,1.406169,518761600
2005-08-31,1.673571,1.679643,1.6525,1.674643,1.415831,402956400
2005-09-01,1.678571,1.684643,1.646071,1.652143,1.396809,356367200
2005-09-02,1.653571,1.671429,1.647143,1.650714,1.395601,222378800
2005-09-06,1.667857,1.745714,1.6625,1.742857,1.473503,818619200
2005-09-07,1.751786,1.764286,1.711429,1.738571,1.46988,963074000
2005-09-08,1.7625,1.79,1.755,1.777857,1.503094,702640400
2005-09-09,1.788214,1.833929,1.778214,1.8325,1.549292,615641600
2005-09-12,1.825,1.843929,1.806429,1.835714,1.552009,452796400
2005-09-13,1.822143,1.831786,1.797143,1.815,1.534496,492884000
2005-09-14,1.823571,1.828214,1.766429,1.771786,1.497961,474426400
2005-09-15,1.785714,1.792143,1.761786,1.781071,1.505811,415156000
2005-09-16,1.793929,1.828929,1.783929,1.828929,1.546273,591004400
2005-09-19,1.823214,1.888929,1.823214,1.88,1.589451,783731200
2005-09-20,1.8925,1.921786,1.89,1.899643,1.606058,819828800
2005-09-21,1.891429,1.894643,1.852143,1.861071,1.573448,434747600
2005-09-22,1.852857,1.873929,1.832857,1.853571,1.567107,463727600
2005-09-23,1.860714,1.910714,1.851429,1.9,1.60636,558457200
2005-09-26,1.929643,1.948571,1.904286,1.922857,1.625685,546562800
2005-09-27,1.925714,1.937143,1.908214,1.908571,1.613606,341703600
2005-09-28,1.895357,1.896786,1.806786,1.824286,1.542348,1125544000
2005-09-29,1.829643,1.878214,1.814643,1.869286,1.580393,636846000
2005-09-30,1.868929,1.916071,1.852857,1.914643,1.61874,531633200
2005-10-03,1.934286,1.947857,1.917143,1.944286,1.643802,507553200
2005-10-04,1.9625,1.976786,1.915714,1.919643,1.622967,539459200
2005-10-05,1.940357,1.941429,1.883929,1.885,1.593678,610769600
2005-10-06,1.9,1.910357,1.816786,1.846429,1.561069,757537200
2005-10-07,1.847143,1.854643,1.805357,1.832143,1.54899,677882800
2005-10-10,1.848571,1.853929,1.795714,1.798929,1.520909,507505600
2005-10-11,1.829643,1.8525,1.8,1.8425,1.557747,1225884800
2005-10-12,1.7375,1.796429,1.709643,1.758929,1.487091,2697486400
2005-10-13,1.765714,1.926786,1.759643,1.919286,1.622665,1865575600
2005-10-14,1.929643,1.941071,1.885357,1.928571,1.630515,1035552000
2005-10-17,1.927857,1.936786,1.881429,1.908571,1.613606,616834400
2005-10-18,1.901786,1.926786,1.864286,1.864643,1.576468,609588000
2005-10-19,1.859643,1.962857,1.828929,1.962143,1.658899,1008683200
2005-10-20,1.945357,2.017857,1.941071,2.005,1.695133,1357762000
2005-10-21,2.03,2.035,1.977143,1.987857,1.680639,796726000
2005-10-24,1.973214,2.028214,1.9675,2.028214,1.714759,609753200
2005-10-25,2.014286,2.030357,1.988929,2.003571,1.693925,465127600
2005-10-26,2.01,2.055714,1.997143,2.036786,1.722006,631593200
2005-10-27,2.035357,2.036071,1.978929,1.978929,1.673091,411541200
2005-10-28,2.001429,2.015357,1.934643,1.945357,1.644707,769787200
2005-10-31,1.971429,2.070714,1.955357,2.056786,1.738915,940844800
2005-11-01,2.044286,2.076429,2.031071,2.053571,1.736197,749686000
2005-11-02,2.061429,2.142857,2.057143,2.141071,1.810174,857060400
2005-11-03,2.152143,2.225714,2.145357,2.208929,1.867545,884382800
2005-11-04,2.155357,2.187143,2.129286,2.183929,1.846409,878035200
2005-11-07,2.173214,2.2025,2.147857,2.151071,1.818629,638831200
2005-11-08,2.141071,2.156429,2.110714,2.139286,1.808665,473765600
2005-11-09,2.142857,2.186071,2.142857,2.146786,1.815006,552930000
2005-11-10,2.165714,2.185714,2.1075,2.185,1.847315,665344400
2005-11-11,2.197857,2.218214,2.190714,2.197857,1.858184,425448800
2005-11-14,2.197857,2.213571,2.175357,2.194643,1.855467,369933200
2005-11-15,2.2,2.252857,2.195,2.224286,1.880529,536841200
2005-11-16,2.255357,2.323571,2.253214,2.319643,1.961148,784515200
2005-11-17,2.3425,2.352857,2.294643,2.304286,1.948165,676205600
2005-11-18,2.3325,2.336786,2.298929,2.305714,1.949373,524960800
2005-11-21,2.315,2.328214,2.275714,2.32,1.96145,511711200
2005-11-22,2.315714,2.384286,2.304286,2.375714,2.008554,540282400
2005-11-23,2.388571,2.427857,2.381786,2.396786,2.02637,485853200
2005-11-25,2.416429,2.483571,2.410714,2.476429,2.093704,395012800
2005-11-28,2.525714,2.538214,2.466786,2.487857,2.103365,1018519600
2005-11-29,2.499643,2.510714,2.405357,2.432143,2.056262,891433200
2005-11-30,2.443929,2.458929,2.411429,2.422143,2.047807,595674800
2005-12-01,2.4625,2.561786,2.4575,2.557143,2.161944,812893200
2005-12-02,2.581071,2.597857,2.525,2.593929,2.193044,895762000
2005-12-05,2.569643,2.590357,2.553214,2.565,2.168586,583671200
2005-12-06,2.640357,2.6725,2.619643,2.644643,2.23592,857029600
2005-12-07,2.651071,2.659286,2.611429,2.641071,2.232901,679464800
2005-12-08,2.614286,2.648929,2.592857,2.645714,2.236826,790479200
2005-12-09,2.650357,2.663929,2.619643,2.654643,2.244375,555402400
2005-12-12,2.673929,2.691071,2.662857,2.675357,2.261888,524994400
2005-12-13,2.673214,2.695,2.650357,2.677857,2.264001,493816400
2005-12-14,2.590357,2.617857,2.509643,2.571786,2.174324,1450716400
2005-12-15,2.595714,2.602143,2.548214,2.577857,2.179456,561162000
2005-12-16,2.576429,2.582143,2.537857,2.539643,2.147148,671171200
2005-12-19,2.539643,2.592857,2.537143,2.549286,2.155301,529295200
2005-12-20,2.558214,2.585,2.54,2.575357,2.177343,479108000
2005-12-21,2.592857,2.628929,2.590714,2.625,2.219313,475736800
2005-12-22,2.639643,2.660357,2.628571,2.643571,2.235013,370610800
2005-12-23,2.648929,2.652143,2.617857,2.619643,2.214784,229857600
2005-12-27,2.642857,2.685,2.641071,2.651071,2.241355,590590000
2005-12-28,2.659643,2.67,2.618571,2.6275,2.221427,398115200
2005-12-29,2.635,2.636429,2.550714,2.551786,2.157415,490025200
2005-12-30,2.5325,2.586786,2.512143,2.5675,2.1707,624262800
2006-01-03,2.585,2.669643,2.580357,2.669643,2.257056,807234400
2006-01-04,2.683214,2.713571,2.660714,2.6775,2.2637,619603600
2006-01-05,2.6725,2.675,2.633929,2.656429,2.245886,449422400
2006-01-06,2.6875,2.739286,2.6625,2.725,2.303859,704457600
2006-01-09,2.740357,2.757143,2.705,2.716071,2.296309,675040800
2006-01-10,2.723214,2.924643,2.708214,2.887857,2.441546,2279869200
2006-01-11,2.994286,3.028571,2.949643,2.996429,2.533338,1493794400
2006-01-12,3.034643,3.085714,2.986429,3.010357,2.545115,1280809600
2006-01-13,3.035357,3.071786,3.021429,3.056786,2.584368,776305600
2006-01-17,3.060714,3.085,2.995357,3.025357,2.557796,835623600
2006-01-18,2.967143,3.001786,2.923214,2.946071,2.490763,1200637200
2006-01-19,2.901786,2.916429,2.812143,2.822857,2.386592,1695848000
2006-01-20,2.831429,2.858571,2.708214,2.7175,2.297518,1134758800
2006-01-23,2.717857,2.841429,2.714286,2.773929,2.345226,1059730000
2006-01-24,2.812857,2.836429,2.706071,2.715714,2.296008,1142254400
2006-01-25,2.763929,2.767857,2.616071,2.65,2.24045,1275786400
2006-01-26,2.661786,2.693929,2.568929,2.583214,2.183984,1181387200
2006-01-27,2.605357,2.628571,2.539286,2.5725,2.174927,953864800
2006-01-30,2.541786,2.735714,2.531071,2.678571,2.264604,1398401200
2006-01-31,2.696429,2.726429,2.633929,2.696786,2.280004,913542000
2006-02-01,2.676786,2.730714,2.665714,2.693571,2.277287,521186400
2006-02-02,2.682143,2.691429,2.573214,2.575,2.177041,707322000
2006-02-03,2.58,2.599643,2.537143,2.566071,2.169492,692123600
2006-02-06,2.572143,2.589643,2.383571,2.403571,2.032106,1651767600
2006-02-07,2.438214,2.481429,2.381429,2.414286,2.041164,1388830800
2006-02-08,2.446071,2.467143,2.357143,2.4575,2.077699,953114400
2006-02-09,2.467857,2.4725,2.304643,2.319643,1.961148,1149764000
2006-02-10,2.327857,2.416786,2.246429,2.403929,2.032409,1760477600
2006-02-13,2.379643,2.383929,2.308571,2.311071,1.953902,883498000
2006-02-14,2.325,2.432143,2.321429,2.415714,2.042371,1160938800
2006-02-15,2.398571,2.486429,2.383929,2.472143,2.09008,1159771200
2006-02-16,2.496786,2.536071,2.481429,2.520357,2.130843,948175200
2006-02-17,2.510714,2.531786,2.486071,2.510357,2.122387,575999200
2006-02-21,2.521071,2.528571,2.452857,2.467143,2.085853,779606800
2006-02-22,2.464286,2.559643,2.428571,2.547143,2.153489,978238800
2006-02-23,2.563929,2.607143,2.551071,2.5625,2.166472,856917600
2006-02-24,2.576429,2.603214,2.542857,2.552143,2.157716,534744000
2006-02-27,2.571071,2.575714,2.523214,2.535357,2.143525,791240800
2006-02-28,2.556429,2.585714,2.432143,2.446071,2.068038,1266980400
2006-03-01,2.458571,2.481786,2.429286,2.467857,2.086456,763817600
2006-03-02,2.463929,2.499643,2.4525,2.486071,2.101856,625273600
2006-03-03,2.478571,2.496786,2.411786,2.418571,2.044787,737668400
2006-03-06,2.4175,2.418571,2.319286,2.338571,1.977151,912665600
2006-03-07,2.348571,2.389286,2.324286,2.368214,2.002212,872877600
2006-03-08,2.3675,2.4,2.333929,2.345,1.982588,653251200
2006-03-09,2.356429,2.373929,2.278929,2.283214,1.93035,799304800
2006-03-10,2.2875,2.303214,2.230357,2.256786,1.908006,1043142800
2006-03-13,2.323214,2.367143,2.313929,2.345714,1.983191,861187600
2006-03-14,2.348929,2.404286,2.339286,2.404286,2.03271,642020400
2006-03-15,2.418214,2.43,2.34,2.365357,1.999797,891996000
2006-03-16,2.3875,2.389286,2.296429,2.296786,1.941824,749638400
2006-03-17,2.3125,2.340714,2.289643,2.309286,1.952392,812042000
2006-03-20,2.329286,2.337857,2.281071,2.285357,1.932161,605441200
2006-03-21,2.2075,2.297857,2.1925,2.2075,1.866337,1345366400
2006-03-22,2.22,2.258929,2.188214,2.2025,1.86211,1345895600
2006-03-23,2.207857,2.210714,2.128929,2.148571,1.816515,1427826400
2006-03-24,2.151786,2.176429,2.108214,2.141429,1.810477,1071980000
2006-03-27,2.155357,2.192143,2.121429,2.125357,1.796889,1108072000
2006-03-28,2.129643,2.147857,2.080357,2.096786,1.772733,1370322800
2006-03-29,2.111786,2.232857,2.059643,2.226071,1.882038,2346834000
2006-03-30,2.243571,2.260714,2.1975,2.241071,1.89472,1390650800
2006-03-31,2.258929,2.271786,2.222857,2.24,1.893814,815357200
2006-04-03,2.273929,2.29,2.236071,2.2375,1.8917,815791200
2006-04-04,2.217857,2.222143,2.180357,2.184643,1.847013,931924000
2006-04-05,2.311071,2.400357,2.291071,2.400357,2.029389,2233408800
2006-04-06,2.439286,2.573214,2.435714,2.544286,2.151073,2663768800
2006-04-07,2.533214,2.543214,2.445357,2.4925,2.107291,1545238800
2006-04-10,2.510357,2.533214,2.444643,2.4525,2.073473,903515200
2006-04-11,2.463929,2.475,2.395357,2.428214,2.05294,939316000
2006-04-12,2.428929,2.434643,2.367857,2.3825,2.014291,739894400
2006-04-13,2.369286,2.408571,2.350357,2.373929,2.007045,734678000
2006-04-17,2.375357,2.387143,2.298214,2.314643,1.956921,721938000
2006-04-18,2.322857,2.373929,2.313929,2.365,1.999496,794844400
2006-04-19,2.386429,2.392857,2.338214,2.344643,1.982285,1086033200
2006-04-20,2.4825,2.5,2.364286,2.415357,2.04207,1666982800
2006-04-21,2.435357,2.451429,2.373929,2.394286,2.024256,788986800
2006-04-24,2.3875,2.39,2.339286,2.348214,1.985304,707028000
2006-04-25,2.355714,2.378214,2.341429,2.363214,1.997986,529062800
2006-04-26,2.380357,2.438571,2.371429,2.433929,2.057773,710886400
2006-04-27,2.418929,2.495,2.405357,2.477143,2.094307,845947200
2006-04-28,2.477857,2.546429,2.471429,2.513929,2.125407,760037600
2006-05-01,2.5275,2.555,2.47,2.485714,2.101553,750380400
2006-05-02,2.505357,2.570714,2.503929,2.557857,2.162548,771663200
2006-05-03,2.565357,2.569643,2.506429,2.540714,2.148053,686991200
2006-05-04,2.543571,2.603214,2.516429,2.540357,2.147752,860420400
2006-05-05,2.566429,2.580357,2.541071,2.5675,2.1707,563911600
2006-05-08,2.606786,2.635714,2.561429,2.5675,2.1707,594851600
2006-05-09,2.565,2.591429,2.522143,2.536786,2.144732,531666800
2006-05-10,2.546071,2.5475,2.486071,2.521429,2.131749,459888800
2006-05-11,2.528214,2.53,2.4125,2.433929,2.057773,812688800
2006-05-12,2.423214,2.453214,2.387857,2.417857,2.044183,641774000
2006-05-15,2.406071,2.442143,2.397143,2.421071,2.046901,529177600
2006-05-16,2.432143,2.4375,2.3125,2.320714,1.962054,936740000
2006-05-17,2.311071,2.346429,2.288214,2.330714,1.970508,754194000
2006-05-18,2.345714,2.366429,2.254286,2.256429,1.907704,658442400
2006-05-19,2.259286,2.317143,2.243571,2.303929,1.947863,985866000
2006-05-22,2.281071,2.285357,2.241786,2.263571,1.913742,718975600
2006-05-23,2.316429,2.328214,2.25,2.255357,1.906798,694414000
2006-05-24,2.249643,2.273214,2.198571,2.262143,1.912536,916031200
2006-05-25,2.295,2.301786,2.260357,2.2975,1.942428,463372000
2006-05-26,2.296786,2.305714,2.255,2.269643,1.918876,432950000
2006-05-30,2.260357,2.260714,2.186429,2.186429,1.848523,563402000
2006-05-31,2.205714,2.206786,2.096071,2.134643,1.80474,1280977600
2006-06-01,2.1375,2.224286,2.125714,2.220357,1.877207,942508000
2006-06-02,2.249643,2.253571,2.174286,2.202143,1.861808,685787200
2006-06-05,2.183929,2.183929,2.141786,2.142857,1.811684,605785600
2006-06-06,2.150714,2.165357,2.103929,2.132857,1.80323,726037200
2006-06-07,2.146429,2.157143,2.083929,2.091429,1.768205,750506400
2006-06-08,2.087143,2.176071,2.041071,2.17,1.834633,1397482800
2006-06-09,2.185,2.198571,2.110714,2.115714,1.788736,775838000
2006-06-12,2.121429,2.133214,2.034286,2.035714,1.7211,717785600
2006-06-13,2.0575,2.110714,2.048571,2.083214,1.761259,1080643200
2006-06-14,2.081429,2.099286,2.024643,2.0575,1.739519,878136000
2006-06-15,2.046429,2.133571,2.026786,2.120714,1.792963,1190383600
2006-06-16,2.105714,2.113929,2.054286,2.055714,1.738009,838101600
2006-06-19,2.065357,2.077857,2.035714,2.042857,1.727139,704575200
2006-06-20,2.0575,2.083929,2.046071,2.0525,1.735292,672974400
2006-06-21,2.062143,2.096786,2.046429,2.066429,1.747068,863296000
2006-06-22,2.078571,2.133929,2.073929,2.127857,1.799002,965633200
2006-06-23,2.132857,2.148929,2.0975,2.101071,1.776356,660203600
2006-06-26,2.113214,2.114286,2.084643,2.106786,1.781188,466536000
2006-06-27,2.110357,2.115,2.05,2.051071,1.734084,550611600
2006-06-28,2.046071,2.046429,1.978929,2.000714,1.691509,850704400
2006-06-29,2.027143,2.110357,2.013929,2.106071,1.780584,873398400
2006-06-30,2.056786,2.0625,2.017857,2.045357,1.729253,739695600
2006-07-03,2.054286,2.077857,2.047857,2.069643,1.749785,194770800
2006-07-05,2.041071,2.057143,2.02,2.035714,1.7211,518240800
2006-07-06,2.038929,2.05,1.986071,1.991786,1.683961,633208800
2006-07-07,1.981429,2.019643,1.9525,1.978571,1.672788,799360800
2006-07-10,1.989286,2.0175,1.946429,1.964286,1.660711,529345600
2006-07-11,1.968214,1.999643,1.9475,1.9875,1.680337,825022800
2006-07-12,1.970357,1.972857,1.89,1.891429,1.599114,927329200
2006-07-13,1.858214,1.932857,1.836071,1.866071,1.577675,1249906000
2006-07-14,1.875,1.888929,1.791429,1.809643,1.529968,993036800
2006-07-17,1.8475,1.896786,1.844643,1.870357,1.581298,1024542400
2006-07-18,1.898571,1.923214,1.851786,1.889286,1.597302,1000448400
2006-07-19,1.891429,1.967143,1.87,1.932143,1.633536,1390743200
2006-07-20,2.177143,2.199643,2.132857,2.160714,1.826781,1972146400
2006-07-21,2.136429,2.183929,2.13,2.168571,1.833424,891892400
2006-07-24,2.187857,2.217857,2.158214,2.193571,1.85456,722856400
2006-07-25,2.206429,2.2175,2.170714,2.211786,1.869961,589069600
2006-07-26,2.214286,2.308571,2.202857,2.281071,1.928537,898427600
2006-07-27,2.303571,2.322143,2.245,2.264286,1.914346,735044800
2006-07-28,2.283571,2.345714,2.267857,2.3425,1.980473,691507600
2006-07-31,2.386786,2.451071,2.367143,2.427143,2.052035,892841600
2006-08-01,2.400714,2.426071,2.355,2.399286,2.028483,711765600
2006-08-02,2.416071,2.452857,2.411071,2.434286,2.058074,550768400
2006-08-03,2.425357,2.5,2.421786,2.485357,2.101252,841044400
2006-08-04,2.394643,2.450357,2.32,2.439286,2.0623,1852866400
2006-08-07,2.418571,2.485714,2.368214,2.400357,2.029389,1245512800
2006-08-08,2.396071,2.396786,2.303929,2.313571,1.956015,997864000
2006-08-09,2.336786,2.342857,2.264286,2.271071,1.920083,955838800
2006-08-10,2.258929,2.314643,2.239286,2.288214,1.934577,697760000
2006-08-11,2.258214,2.290357,2.235,2.273214,1.921896,777529200
2006-08-14,2.2875,2.329286,2.271429,2.283571,1.930651,717620400
2006-08-15,2.333571,2.375,2.314286,2.373214,2.00644,861352800
2006-08-16,2.396429,2.431071,2.368929,2.427857,2.052638,781284000
2006-08-17,2.428571,2.452143,2.399286,2.413929,2.040863,581148400
2006-08-18,2.418214,2.442857,2.402143,2.425357,2.050525,536354000
2006-08-21,2.403571,2.403929,2.3625,2.377143,2.009762,526226400
2006-08-22,2.381429,2.44,2.375,2.415,2.041769,576968000
2006-08-23,2.428571,2.451786,2.390714,2.403929,2.032409,536258800
2006-08-24,2.424643,2.435357,2.366786,2.421786,2.047506,655191600
2006-08-25,2.405,2.466071,2.403929,2.455357,2.075888,543958800
2006-08-28,2.446429,2.450357,2.381429,2.392143,2.022444,738161200
2006-08-29,2.3925,2.402143,2.325714,2.374286,2.007347,947332400
2006-08-30,2.405,2.422143,2.381429,2.391429,2.02184,680142400
2006-08-31,2.402857,2.439286,2.380714,2.423214,2.048713,574697200
2006-09-01,2.445714,2.451786,2.422143,2.442143,2.064717,408494800
2006-09-05,2.463214,2.553571,2.448214,2.552857,2.158319,1012457600
2006-09-06,2.538571,2.560357,2.489286,2.501071,2.114537,974103200
2006-09-07,2.521429,2.624286,2.508929,2.6,2.198177,1267957600
2006-09-08,2.620357,2.6275,2.568214,2.59,2.189723,895921600
2006-09-11,2.586786,2.633214,2.550714,2.589286,2.189119,949124400
2006-09-12,2.600357,2.623214,2.551786,2.593929,2.193044,1684687200
2006-09-13,2.601786,2.654286,2.582143,2.65,2.24045,1146138000
2006-09-14,2.632857,2.666786,2.623571,2.648929,2.239544,801729600
2006-09-15,2.664286,2.677857,2.6175,2.646429,2.237431,981853600
2006-09-18,2.635714,2.673571,2.617857,2.638929,2.23109,705278000
2006-09-19,2.646429,2.655714,2.6,2.634643,2.227466,710049200
2006-09-20,2.656429,2.702857,2.650714,2.687857,2.272455,822791200
2006-09-21,2.6875,2.716429,2.643571,2.666071,2.254036,794124800
2006-09-22,2.653571,2.655,2.592143,2.607143,2.204216,665112000
2006-09-25,2.636071,2.709286,2.632857,2.705357,2.287252,858992400
2006-09-26,2.720714,2.777857,2.717857,2.771786,2.343414,1102948000
2006-09-27,2.756071,2.766786,2.707857,2.728929,2.30718,810373200
2006-09-28,2.750714,2.767143,2.7125,2.750357,2.325297,723609600
2006-09-29,2.753929,2.768571,2.738571,2.749286,2.324391,405812400
2006-10-02,2.682143,2.709643,2.653571,2.673571,2.260378,712639200
2006-10-03,2.658929,2.676786,2.613929,2.645714,2.236826,790708800
2006-10-04,2.646429,2.695,2.612857,2.692143,2.276079,829082800
2006-10-05,2.661786,2.72,2.6475,2.6725,2.259473,683883200
2006-10-06,2.657857,2.68,2.636071,2.650714,2.241054,466958800
